time,open,high,low,close,Fast High,Fast Low,Fast High Max,Fast Low Max,Slow High,Slow Low,Slow High Max,Slow Low Max,Lower Fast High,Lower Fast Low,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Kijun-Sen line
2025-06-17T19:04:00+02:00,23428,23428,23425,23426,23457.37188055081,23451.010841360323,NaN,NaN,23475.61097610403,23468.156427203347,NaN,NaN,23457.37188055081,23451.010841360323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23445.5
2025-06-17T19:05:00+02:00,23422,23422,23414,23414,23456.300005382604,23449.88930071304,NaN,NaN,23475.238677658865,23467.780340903322,NaN,NaN,23456.300005382604,23449.88930071304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23444
2025-06-17T19:06:00+02:00,23409,23414,23405,23414,23455.018187037676,23448.52901887325,NaN,NaN,23474.81340906401,23467.344366313715,NaN,NaN,23455.018187037676,23448.52901887325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23439.5
2025-06-17T19:07:00+02:00,23413,23414,23410,23410,23453.7752116729,23447.361472846787,NaN,NaN,23474.391093723287,23466.946141547647,NaN,NaN,23453.7752116729,23447.361472846787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23435.5
2025-06-17T19:08:00+02:00,23424,23426,23423,23423,23452.9335385919,23446.623246396884,NaN,NaN,23474.055044461318,23466.64096000912,NaN,NaN,23452.9335385919,23446.623246396884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23435.5
2025-06-17T19:09:00+02:00,23422,23422,23421,23422,23451.99615863457,23445.84678438486,NaN,NaN,23473.693551097003,23466.324008897947,NaN,NaN,23451.99615863457,23445.84678438486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23433.5
2025-06-17T19:10:00+02:00,23421,23423,23419,23422,23451.117487160795,23445.033245464107,NaN,NaN,23473.34151254772,23465.995369947268,NaN,NaN,23451.117487160795,23445.033245464107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23431
2025-06-17T19:11:00+02:00,23421,23421,23421,23421,23450.20483603471,23444.30496529853,NaN,NaN,23472.978029821694,23465.682902100412,NaN,NaN,23450.20483603471,23444.30496529853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23431
2025-06-17T19:12:00+02:00,23418,23418,23418,23418,23449.228931912447,23443.507845137967,NaN,NaN,23472.59623794793,23465.351770835827,NaN,NaN,23449.228931912447,23443.507845137967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23431
2025-06-17T19:13:00+02:00,23418,23422,23418,23421,23448.403812763583,23442.734880133787,NaN,NaN,23472.244875184402,23465.022939093913,NaN,NaN,23448.403812763583,23442.734880133787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23430.5
2025-06-17T19:14:00+02:00,23420,23424,23420,23421,23447.6643032859,23442.045944372156,NaN,NaN,23471.909841328958,23464.71027979465,NaN,NaN,23447.6643032859,23442.045944372156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23428
2025-06-17T19:15:00+02:00,23418,23419,23418,23419,23446.79568803481,23441.31727939118,NaN,NaN,23471.542411875285,23464.38590285163,NaN,NaN,23446.79568803481,23441.31727939118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23426.5
2025-06-17T19:16:00+02:00,23418,23419,23410,23411,23445.953394457996,23440.36827092478,NaN,NaN,23471.17753401504,23464.00822297072,NaN,NaN,23445.953394457996,23440.36827092478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23426.5
2025-06-17T19:17:00+02:00,23413,23415,23412,23412,23445.015412807756,23439.508626351304,NaN,NaN,23470.787412251047,23463.647054755642,NaN,NaN,23445.015412807756,23439.508626351304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23426.5
2025-06-17T19:18:00+02:00,23411,23413,23409,23413,23444.045248783277,23438.584122522476,NaN,NaN,23470.38611077708,23463.26756131984,NaN,NaN,23444.045248783277,23438.584122522476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23426.5
2025-06-17T19:19:00+02:00,23409,23409,23408,23408,23442.98327154742,23437.657330930884,NaN,NaN,23469.959818341125,23462.883758810676,NaN,NaN,23442.98327154742,23437.657330930884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23426.5
2025-06-17T19:20:00+02:00,23405,23408,23404,23405,23441.923172409617,23436.637411811767,NaN,NaN,23469.529541824868,23462.474843818938,NaN,NaN,23441.923172409617,23436.637411811767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23424
2025-06-17T19:21:00+02:00,23407,23408,23401,23401,23440.895197488113,23435.557490241714,NaN,NaN,23469.102253339974,23462.04793518131,NaN,NaN,23440.895197488113,23435.557490241714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23417.5
2025-06-17T19:22:00+02:00,23401,23401,23396,23400,23439.686252109685,23434.35877841621,NaN,NaN,23468.629321025113,23461.58926896477,NaN,NaN,23439.686252109685,23434.35877841621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23414.5
2025-06-17T19:23:00+02:00,23400,23400,23396,23397,23438.48363840939,23433.196391191475,NaN,NaN,23468.152728517995,23461.133787930292,NaN,NaN,23438.48363840939,23433.196391191475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23414
2025-06-17T19:24:00+02:00,23401,23401,23400,23400,23437.347770578803,23432.19043994325,NaN,NaN,23467.68639012551,23460.709247736333,NaN,NaN,23437.347770578803,23432.19043994325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23412
2025-06-17T19:25:00+02:00,23393,23393,23387,23388,23436.00389874308,23430.821032672244,NaN,NaN,23467.167734638526,23460.197377960387,NaN,NaN,23436.00389874308,23430.821032672244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23407.5
2025-06-17T19:26:00+02:00,23390,23390,23374,23382,23434.609841205413,23429.099183197326,NaN,NaN,23466.631847592427,23459.598785057882,NaN,NaN,23434.609841205413,23429.099183197326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23401
2025-06-17T19:27:00+02:00,23382,23382,23380,23380,23433.01560359313,23427.61132916104,NaN,NaN,23466.04412642859,23459.046015717202,NaN,NaN,23433.01560359313,23427.61132916104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23401
2025-06-17T19:28:00+02:00,23378,23378,23368,23371,23431.348464090308,23425.80492524707,NaN,NaN,23465.43270888395,23458.413751719167,NaN,NaN,23431.348464090308,23425.80492524707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23398
2025-06-17T19:29:00+02:00,23370,23370,23368,23369,23429.489419723934,23424.053260845645,NaN,NaN,23464.769981738922,23457.78587844334,NaN,NaN,23429.489419723934,23424.053260845645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23398
2025-06-17T19:30:00+02:00,23365,23367,23351,23366,23427.595800944422,23421.839525668503,NaN,NaN,23464.0910235324,23457.04430984304,NaN,NaN,23427.595800944422,23421.839525668503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23388.5
2025-06-17T19:31:00+02:00,23368,23377,23368,23375,23426.062594855197,23420.20802489067,NaN,NaN,23463.48622475787,23456.425946580242,NaN,NaN,23426.062594855197,23420.20802489067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23388.5
2025-06-17T19:32:00+02:00,23377,23377,23372,23375,23424.575849556553,23418.74717565156,NaN,NaN,23462.88562597483,23455.839655284548,NaN,NaN,23424.575849556553,23418.74717565156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23388.5
2025-06-17T19:33:00+02:00,23376,23381,23376,23381,23423.25536926696,23417.45180669242,NaN,NaN,23462.316975794452,23455.28521323396,NaN,NaN,23423.25536926696,23417.45180669242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23388.5
2025-06-17T19:34:00+02:00,23384,23389,23384,23386,23422.217327774022,23416.43811558053,NaN,NaN,23461.80783012921,23454.790177030947,NaN,NaN,23422.217327774022,23416.43811558053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23387.5
2025-06-17T19:35:00+02:00,23387,23394,23386,23393,23421.362257235414,23415.51574844173,NaN,NaN,23461.33694241998,23454.312467468233,NaN,NaN,23421.362257235414,23415.51574844173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23387.5
2025-06-17T19:36:00+02:00,23391,23392,23388,23392,23420.472491864643,23414.681937882888,NaN,NaN,23460.855435875397,23453.851964221925,NaN,NaN,23420.472491864643,23414.681937882888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23387.5
2025-06-17T19:37:00+02:00,23396,23397,23393,23396,23419.76120423238,23414.024909462194,NaN,NaN,23460.411995348484,23453.42938113705,NaN,NaN,23419.76120423238,23414.024909462194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23387.5
2025-06-17T19:38:00+02:00,23398,23400,23389,23390,23419.162379861704,23413.26657887243,NaN,NaN,23459.99246760301,23452.981954879157,NaN,NaN,23419.162379861704,23413.26657887243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23387.5
2025-06-17T19:39:00+02:00,23393,23394,23385,23386,23418.399883502258,23412.410015876296,NaN,NaN,23459.53418657799,23452.509857970275,NaN,NaN,23418.399883502258,23412.410015876296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23387.5
2025-06-17T19:40:00+02:00,23387,23391,23383,23391,23417.56958400219,23411.518803273982,NaN,NaN,23459.05825472675,23452.02715062326,NaN,NaN,23417.56958400219,23411.518803273982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23385
2025-06-17T19:41:00+02:00,23394,23396,23393,23394,23416.915960244547,23410.957627417196,NaN,NaN,23458.620350180037,23451.61723985504,NaN,NaN,23416.915960244547,23410.957627417196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23385
2025-06-17T19:42:00+02:00,23392,23395,23391,23395,23416.251840237135,23410.352850828796,NaN,NaN,23458.178542192676,23451.196286800492,NaN,NaN,23416.251840237135,23410.352850828796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23383
2025-06-17T19:43:00+02:00,23397,23397,23391,23391,23415.66845113904,23409.76640080368,NaN,NaN,23457.753691205227,23450.778257031045,NaN,NaN,23415.66845113904,23409.76640080368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23382
2025-06-17T19:44:00+02:00,23392,23392,23378,23378,23414.951225346947,23408.803782597508,NaN,NaN,23457.297068349635,23450.27285246833,NaN,NaN,23414.951225346947,23408.803782597508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23380
2025-06-17T19:45:00+02:00,23377,23383,23374,23383,23413.98300639704,23407.749122518795,NaN,NaN,23456.781116486098,23449.743179881745,NaN,NaN,23413.98300639704,23407.749122518795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23379.5
2025-06-17T19:46:00+02:00,23381,23381,23361,23375,23412.983521354705,23406.332482442467,NaN,NaN,23456.254858732722,23449.126907799233,NaN,NaN,23412.983521354705,23406.332482442467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23379.5
2025-06-17T19:47:00+02:00,23372,23372,23363,23363,23411.74159646517,23405.019376913908,NaN,NaN,23455.66975554708,23448.52880427285,NaN,NaN,23411.74159646517,23405.019376913908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23376
2025-06-17T19:48:00+02:00,23362,23362,23360,23361,23410.234275360166,23403.655153371063,NaN,NaN,23455.01927113356,23447.914020909844,NaN,NaN,23410.234275360166,23403.655153371063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23376
2025-06-17T19:49:00+02:00,23358,23365,23351,23364,23408.86353974319,23402.05954266285,NaN,NaN,23454.39413730624,23447.241006875745,NaN,NaN,23408.86353974319,23402.05954266285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23376
2025-06-17T19:50:00+02:00,23363,23363,23355,23356,23407.47373550855,23400.633495915492,NaN,NaN,23453.759455797168,23446.600444327996,NaN,NaN,23407.47373550855,23400.633495915492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23375.5
2025-06-17T19:51:00+02:00,23358,23358,23350,23350,23405.97453140223,23399.099147554418,NaN,NaN,23453.094459576354,23445.929607909053,NaN,NaN,23405.97453140223,23399.099147554418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23375
2025-06-17T19:52:00+02:00,23352,23360,23352,23354,23404.58136378398,23397.67190065883,NaN,NaN,23452.44797027374,23445.27731896524,NaN,NaN,23404.58136378398,23397.67190065883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23375
2025-06-17T19:53:00+02:00,23358,23372,23358,23368,23403.59404972992,23396.469721850986,NaN,NaN,23451.889303813507,23444.671226472426,NaN,NaN,23403.59404972992,23396.469721850986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23375
2025-06-17T19:54:00+02:00,23368,23368,23361,23362,23402.515442162345,23395.394881794895,NaN,NaN,23451.30673920369,23444.09017628859,NaN,NaN,23402.515442162345,23395.394881794895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23375
2025-06-17T19:55:00+02:00,23364,23367,23363,23365,23401.439216642273,23394.4132187102,NaN,NaN,23450.721275737,23443.527050064367,NaN,NaN,23401.439216642273,23394.4132187102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23375
2025-06-17T19:56:00+02:00,23368,23373,23368,23372,23400.577422198567,23393.612818143225,NaN,NaN,23450.181544655494,23443.002556661144,NaN,NaN,23400.577422198567,23393.612818143225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23375
2025-06-17T19:57:00+02:00,23372,23376,23372,23373,23399.832651828914,23392.957884260097,NaN,NaN,23449.666395039832,23442.509483350997,NaN,NaN,23399.832651828914,23392.957884260097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23375
2025-06-17T19:58:00+02:00,23375,23378,23370,23375,23399.171056318948,23392.262190797668,NaN,NaN,23449.168711740946,23442.005945272173,NaN,NaN,23399.171056318948,23392.262190797668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23375
2025-06-17T19:59:00+02:00,23368,23368,23368,23368,23398.226478854736,23391.52697289471,NaN,NaN,23448.605040131635,23441.492015096672,NaN,NaN,23398.226478854736,23391.52697289471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23375
2025-06-17T20:00:00+02:00,23368,23368,23343,23353,23397.310524950048,23390.056458564566,NaN,NaN,23448.045282908497,23440.80804276961,NaN,NaN,23397.310524950048,23390.056458564566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23371.5
2025-06-17T20:01:00+02:00,23350,23352,23345,23352,23395.93747873944,23388.691111335338,NaN,NaN,23447.37830177719,23440.142709139265,NaN,NaN,23395.93747873944,23388.691111335338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23371.5
2025-06-17T20:02:00+02:00,23346,23348,23343,23348,23394.48482786855,23387.306532203966,NaN,NaN,23446.688174681516,23439.468106992466,NaN,NaN,23394.48482786855,23387.306532203966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23371.5
2025-06-17T20:03:00+02:00,23346,23347,23342,23342,23393.045893690716,23385.933606985665,NaN,NaN,23445.995895690674,23438.791245138353,NaN,NaN,23393.045893690716,23385.933606985665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23371
2025-06-17T20:04:00+02:00,23341,23345,23340,23343,23391.58995751827,23384.54167950125,NaN,NaN,23445.294535303936,23438.105194824893,NaN,NaN,23391.58995751827,23384.54167950125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23368.5
2025-06-17T20:05:00+02:00,23348,23353,23347,23352,23390.420564866203,23383.404052849695,NaN,NaN,23444.65360103099,23437.472519860832,NaN,NaN,23390.420564866203,23383.404052849695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23368.5
2025-06-17T20:06:00+02:00,23351,23354,23350,23352,23389.31691138541,23382.391808823948,NaN,NaN,23444.024062134944,23436.86507180624,NaN,NaN,23389.31691138541,23382.391808823948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23368.5
2025-06-17T20:07:00+02:00,23349,23357,23349,23357,23388.337611040395,23381.37993582928,NaN,NaN,23443.419728370118,23436.254897696475,NaN,NaN,23388.337611040395,23381.37993582928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23368.5
2025-06-17T20:08:00+02:00,23352,23353,23352,23352,23387.266774342203,23380.489634743546,NaN,NaN,23442.791813589767,23435.66979424025,NaN,NaN,23387.266774342203,23380.489634743546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23368.5
2025-06-17T20:09:00+02:00,23350,23360,23350,23360,23386.440508453044,23379.565706417983,NaN,NaN,23442.216870439835,23435.07486511358,NaN,NaN,23386.440508453044,23379.565706417983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23366
2025-06-17T20:10:00+02:00,23360,23362,23360,23362,23385.69988698477,23378.972806223497,NaN,NaN,23441.65980883956,23434.553511883623,NaN,NaN,23385.69988698477,23378.972806223497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23361.5
2025-06-17T20:11:00+02:00,23364,23364,23361,23364,23385.0423146519,23378.428175731875,NaN,NaN,23441.120504611506,23434.042723606653,NaN,NaN,23385.0423146519,23378.428175731875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23360.5
2025-06-17T20:12:00+02:00,23358,23359,23358,23359,23384.25315360184,23377.809140103636,NaN,NaN,23440.550223329483,23433.514649137163,NaN,NaN,23384.25315360184,23377.809140103636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359
2025-06-17T20:13:00+02:00,23358,23364,23358,23362,23383.63942167451,23377.2088631308,NaN,NaN,23440.01862455636,23432.99024185149,NaN,NaN,23383.63942167451,23377.2088631308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359
2025-06-17T20:14:00+02:00,23364,23364,23364,23364,23383.044287684374,23376.80859455108,NaN,NaN,23439.490717441386,23432.511142949745,NaN,NaN,23383.044287684374,23376.80859455108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359
2025-06-17T20:15:00+02:00,23363,23365,23346,23346,23382.497491087877,23375.875000776803,NaN,NaN,23438.973420792485,23431.910371123708,NaN,NaN,23382.497491087877,23375.875000776803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359
2025-06-17T20:16:00+02:00,23346,23354,23346,23353,23381.63393075188,23374.96969772296,NaN,NaN,23438.383327592535,23431.31377132424,NaN,NaN,23381.63393075188,23374.96969772296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359
2025-06-17T20:17:00+02:00,23352,23359,23352,23358,23380.948054062428,23374.27364627681,NaN,NaN,23437.832054484254,23430.7629812456,NaN,NaN,23380.948054062428,23374.27364627681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359
2025-06-17T20:18:00+02:00,23359,23359,23354,23356,23380.28296151508,23373.65929335933,NaN,NaN,23437.28460966145,23430.22990498695,NaN,NaN,23380.28296151508,23373.65929335933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359
2025-06-17T20:19:00+02:00,23352,23352,23348,23349,23379.42590207523,23372.88173901511,NaN,NaN,23436.692355427687,23429.658863980098,NaN,NaN,23379.42590207523,23372.88173901511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359
2025-06-17T20:20:00+02:00,23352,23355,23351,23353,23378.685723224466,23372.21865601465,NaN,NaN,23436.125047403882,23429.112621869124,NaN,NaN,23378.685723224466,23372.21865601465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359
2025-06-17T20:21:00+02:00,23355,23355,23353,23353,23377.967974035844,23371.636272499054,NaN,NaN,23435.561679019134,23428.584061995032,NaN,NaN,23377.967974035844,23371.636272499054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359
2025-06-17T20:22:00+02:00,23353,23354,23353,23354,23377.241671792333,23371.07153696878,NaN,NaN,23434.99527847039,23428.05917267562,NaN,NaN,23377.241671792333,23371.07153696878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359
2025-06-17T20:23:00+02:00,23355,23355,23354,23354,23376.56768173802,23370.554217666693,NaN,NaN,23434.439755703235,23427.544872865376,NaN,NaN,23376.56768173802,23370.554217666693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359
2025-06-17T20:24:00+02:00,23354,23355,23350,23350,23375.914115624746,23369.931362585885,NaN,NaN,23433.888090733075,23427.00636680381,NaN,NaN,23375.914115624746,23369.931362585885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23354
2025-06-17T20:25:00+02:00,23349,23351,23344,23351,23375.159142423996,23369.145563719645,NaN,NaN,23433.312478991873,23426.429933701005,NaN,NaN,23375.159142423996,23369.145563719645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23354
2025-06-17T20:26:00+02:00,23348,23348,23346,23346,23374.336138108116,23368.44418300087,NaN,NaN,23432.720031221095,23425.871392494748,NaN,NaN,23374.336138108116,23368.44418300087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23352.5
2025-06-17T20:27:00+02:00,23348,23349,23347,23348,23373.568376347263,23367.79435927357,NaN,NaN,23432.13864211539,23425.323674491312,NaN,NaN,23373.568376347263,23367.79435927357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23352.5
2025-06-17T20:28:00+02:00,23353,23353,23346,23348,23372.945092215527,23367.133924144066,NaN,NaN,23431.58906821181,23424.77281564068,NaN,NaN,23372.945092215527,23367.133924144066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23352.5
2025-06-17T20:29:00+02:00,23350,23354,23350,23352,23372.370998512026,23366.614714321517,NaN,NaN,23431.05025523812,23424.25355997651,NaN,NaN,23372.370998512026,23366.614714321517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23352.5
2025-06-17T20:30:00+02:00,23354,23364,23354,23362,23372.117331890448,23366.23245025117,NaN,NaN,23430.58462846563,23423.76568803223,NaN,NaN,23372.117331890448,23366.23245025117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23354.5
2025-06-17T20:31:00+02:00,23362,23362,23362,23362,23371.810746075585,23366.104194182954,NaN,NaN,23430.108346323505,23423.336759643116,NaN,NaN,23371.810746075585,23366.104194182954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23354.5
2025-06-17T20:32:00+02:00,23358,23358,23358,23358,23371.392238618748,23365.858612541047,NaN,NaN,23429.60759391848,23422.883032145593,NaN,NaN,23371.392238618748,23365.858612541047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23354.5
2025-06-17T20:33:00+02:00,23360,23360,23359,23359,23371.047019266665,23365.650775797378,NaN,NaN,23429.1242078496,23422.439399977917,NaN,NaN,23371.047019266665,23365.650775797378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23354.5
2025-06-17T20:34:00+02:00,23368,23368,23368,23368,23370.954685349494,23365.72196440958,NaN,NaN,23428.699734183978,23422.06134858918,NaN,NaN,23370.954685349494,23365.72196440958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23356
2025-06-17T20:35:00+02:00,23370,23373,23370,23373,23371.016664581326,23365.85160185171,NaN,NaN,23428.312930474367,23421.6998114462,NaN,NaN,23371.016664581326,23365.85160185171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23358.5
2025-06-17T20:36:00+02:00,23372,23372,23367,23367,23371.046462624316,23365.8864017956,NaN,NaN,23427.921868457182,23421.31995164449,NaN,NaN,23371.046462624316,23365.8864017956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23358.5
2025-06-17T20:37:00+02:00,23364,23364,23364,23364,23370.832933453883,23365.829238104823,NaN,NaN,23427.477966592895,23420.921896424737,NaN,NaN,23370.832933453883,23365.829238104823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23358.5
2025-06-17T20:38:00+02:00,23363,23369,23363,23365,23370.777390015886,23365.7435036168,NaN,NaN,23427.071869602667,23420.5196610329,NaN,NaN,23370.777390015886,23365.7435036168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23358.5
2025-06-17T20:39:00+02:00,23364,23364,23357,23357,23370.57201456086,23365.478548961746,NaN,NaN,23426.633870508205,23420.07855227573,NaN,NaN,23370.57201456086,23365.478548961746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23358.5
2025-06-17T20:40:00+02:00,23359,23361,23351,23353,23370.281953513564,23365.039805053813,NaN,NaN,23426.17807974079,23419.598840107148,NaN,NaN,23370.281953513564,23365.039805053813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23358.5
2025-06-17T20:41:00+02:00,23348,23349,23345,23345,23369.637045831336,23364.432538234,NaN,NaN,23425.6421208537,23419.080792606404,NaN,NaN,23369.637045831336,23364.432538234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23358.5
2025-06-17T20:42:00+02:00,23346,23348,23345,23348,23368.98137777584,23363.84367343903,NaN,NaN,23425.10293945888,23418.56634265775,NaN,NaN,23368.98137777584,23363.84367343903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23358.5
2025-06-17T20:43:00+02:00,23350,23350,23347,23349,23368.406184509906,23363.333259092393,NaN,NaN,23424.58139126819,23418.06935416707,NaN,NaN,23368.406184509906,23363.333259092393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23358.5
2025-06-17T20:44:00+02:00,23350,23351,23338,23341,23367.87872437324,23362.56558457444,NaN,NaN,23424.070409384385,23417.513316985354,NaN,NaN,23367.87872437324,23362.56558457444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23355.5
